Plant,Chemical Name,Molecular Structure,Molecule Category
P1,THC,CCCCCC1=CC(=C2[C@@H]3C=C(CC[C@H]3C(OC2=C1)(C)C)C)O,E1
P2,CBD,CCCCCC1=CC(=C(C(=C1)O)[C@@H]2C=C(CC[C@H]2C(=C)C)C)O,E2
P3,C26H30F3N5O3,CC1=C2C(=NN1)OC(=C([C@@]2(C3=CC(=CC(=C3)N4CCC(CC4)CCC(=O)O)C(F)(F)F)C(C)C)C#N)N,E3
P4,Maraviroc,CC1=NN=C(N1C2C[C@H]3CC[C@@H](C2)N3CC[C@@H](C4=CC=CC=C4)NC(=O)C5CCC(CC5)(F)F)C(C)C,E4
P5,esterol,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@@H]2O)O,E5
P6,C19H30O2,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4O)C,E6
P7,donepezil,COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC,E7
P8,C16H15N7O2,C1=COC(=C1)C2=NN3C(=NC(=NC3=N2)NCCC4=CC=C(C=C4)O)N,E8
P9,afatinib,CN(C)C/C=C/C(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)O[C@H]4CCOC4,E9
P10,inhibitor,C1CCC(CC1)COC2=NC(=NC3=C2NC=N3)NC4=CC=CC=C4,E10
NEG1,maraviroc_like,CC1NNC(N1C2C[C@H]3CC[C@@H](C2)[NH+]3CC[C@@H](C4CCCCC4)NC(=O)C5CCC(CC5)(F)F)C(C)C,nil
NEG2,donepezil_like,COC1=C(C=C2C(=C1)C[C@@H](C2=O)CC3CC[NH+](CC3)CC4=CC=CC=C4)OC,nil